M3046A	M3046, M-3046A, M3046A Monitor, Philips M3046A
CARESCAPE R860	R860, Carescape R860, GE R860, GE CARESCAPE R860
V60	V60 Ventilator, Respironics V60, V60 Machine
Avea	Viasys Avea, Avea Ventilator, Avea Machine
Servo-i	Maquet Servo-i, Servo-i Ventilator, Servo-i Machine
Puritan Bennett 840	PB840, Puritan Bennett 840, PB 840, Puritan 840
Evita XL	Draeger Evita XL, Evita XL Ventilator, Draeger XL
S5	GE S5, S5 Monitor, GE Healthcare S5
B650	GE B650, B650 Monitor, GE Healthcare B650
B850	GE B850, B850 Monitor, GE Healthcare B850
IntelliVue MX40	Philips MX40, MX40 Monitor, IntelliVue MX40
IntelliVue MX800	Philips MX800, MX800 Monitor, IntelliVue MX800
CARESCAPE B650	GE B650, CARESCAPE B650, GE Healthcare B650
CARESCAPE B850	GE B850, CARESCAPE B850, GE Healthcare B850
